1.800000000000000044e+00,1.864044943820224676e+00,1.928089887640449529e+00,1.992134831460674160e+00,2.056179775280898792e+00,2.120224719101123867e+00,2.184269662921348498e+00,2.248314606741573130e+00,2.312359550561797761e+00,2.376404494382022392e+00,2.440449438202247023e+00,2.504494382022471655e+00,2.568539325842696730e+00,2.632584269662921361e+00,2.696629213483145993e+00,2.760674157303370624e+00,2.824719101123595699e+00,2.888764044943820331e+00,2.952808988764044962e+00,3.016853932584269593e+00,3.080898876404494224e+00,3.144943820224718856e+00,3.208988764044943487e+00,3.273033707865168562e+00,3.337078651685393194e+00,3.401123595505617825e+00,3.465168539325842900e+00,3.529213483146067531e+00,3.593258426966292163e+00,3.657303370786516794e+00,3.721348314606741425e+00,3.785393258426966057e+00,3.849438202247190688e+00,3.913483146067415319e+00,3.977528089887639950e+00,4.041573033707865470e+00,4.105617977528090101e+00,4.169662921348314732e+00,4.233707865168539364e+00,4.297752808988763995e+00,4.361797752808988626e+00,4.425842696629213258e+00,4.489887640449437889e+00,4.553932584269662520e+00,4.617977528089887151e+00,4.682022471910111783e+00,4.746067415730337302e+00,4.810112359550561933e+00,4.874157303370786565e+00,4.938202247191011196e+00,5.002247191011235827e+00,5.066292134831460459e+00,5.130337078651685090e+00,5.194382022471909721e+00,5.258426966292134352e+00,5.322471910112358984e+00,5.386516853932583615e+00,5.450561797752809134e+00,5.514606741573033766e+00,5.578651685393258397e+00,5.642696629213483028e+00,5.706741573033707660e+00,5.770786516853932291e+00,5.834831460674156922e+00,5.898876404494381553e+00,5.962921348314606185e+00,6.026966292134830816e+00,6.091011235955055447e+00,6.155056179775280079e+00,6.219101123595504710e+00,6.283146067415730229e+00,6.347191011235954861e+00,6.411235955056179492e+00,6.475280898876404123e+00,6.539325842696628754e+00,6.603370786516853386e+00,6.667415730337078017e+00,6.731460674157302648e+00,6.795505617977527280e+00,6.859550561797751911e+00,6.923595505617977430e+00,6.987640449438202062e+00,7.051685393258426693e+00,7.115730337078651324e+00,7.179775280898875955e+00,7.243820224719100587e+00,7.307865168539325218e+00,7.371910112359549849e+00,7.435955056179774481e+00,7.500000000000000000e+00
1.184124383144080639e-03,5.271154455840587616e-03,8.717132732272148132e-03,6.137683987617492676e-03,5.372064653784036636e-03,7.346858270466327667e-03,5.770055577158927917e-03,8.571170270442962646e-03,2.042164281010627747e-02,3.954788669943809509e-02,1.133232861757278442e-01,4.797861278057098389e-01,1.967452287673950195e+00,5.306767463684082031e+00,7.127086162567138672e+00,4.573864459991455078e+00,1.887130618095397949e+00,7.994120121002197266e-01,3.465813994407653809e-01,1.391759365797042847e-01,5.361036956310272217e-02,2.569745108485221863e-02,1.743060350418090820e-02,1.110565196722745895e-02,7.914621382951736450e-03,1.041055936366319656e-02,1.564373448491096497e-02,2.297718264162540436e-02,3.762611001729965210e-02,6.662068516016006470e-02,1.102604791522026062e-01,1.553862839937210083e-01,2.074505239725112915e-01,3.050570189952850342e-01,4.454790055751800537e-01,6.085811257362365723e-01,7.634084820747375488e-01,8.691905736923217773e-01,1.193682551383972168e+00,2.861381769180297852e+00,5.916511535644531250e+00,5.840234279632568359e+00,2.860163211822509766e+00,1.373423933982849121e+00,1.076494693756103516e+00,9.972835779190063477e-01,9.474884271621704102e-01,8.765361309051513672e-01,8.332607150077819824e-01,8.476192355155944824e-01,1.092531919479370117e+00,2.405907154083251953e+00,4.426837444305419922e+00,3.838629007339477539e+00,1.683560013771057129e+00,7.748291492462158203e-01,5.883799791336059570e-01,4.969035685062408447e-01,4.122672379016876221e-01,3.363283872604370117e-01,2.814609408378601074e-01,2.371788769960403442e-01,2.087683975696563721e-01,2.071204632520675659e-01,2.247339636087417603e-01,2.511521577835083008e-01,2.987925410270690918e-01,5.285145044326782227e-01,1.234468340873718262e+00,1.710871934890747070e+00,1.129930138587951660e+00,5.623901486396789551e-01,4.502040445804595947e-01,4.722207188606262207e-01,5.119912028312683105e-01,6.118896603584289551e-01,1.159129619598388672e+00,2.409185409545898438e+00,2.638748645782470703e+00,1.390315175056457520e+00,6.297032833099365234e-01,4.895391166210174561e-01,4.672584235668182373e-01,4.707676768302917480e-01,5.011149048805236816e-01,5.530705451965332031e-01,6.146264672279357910e-01,6.745476126670837402e-01,8.111914992332458496e-01,1.580766081809997559e+00
