1.800000000000000044e+00,1.864044943820224676e+00,1.928089887640449529e+00,1.992134831460674160e+00,2.056179775280898792e+00,2.120224719101123867e+00,2.184269662921348498e+00,2.248314606741573130e+00,2.312359550561797761e+00,2.376404494382022392e+00,2.440449438202247023e+00,2.504494382022471655e+00,2.568539325842696730e+00,2.632584269662921361e+00,2.696629213483145993e+00,2.760674157303370624e+00,2.824719101123595699e+00,2.888764044943820331e+00,2.952808988764044962e+00,3.016853932584269593e+00,3.080898876404494224e+00,3.144943820224718856e+00,3.208988764044943487e+00,3.273033707865168562e+00,3.337078651685393194e+00,3.401123595505617825e+00,3.465168539325842900e+00,3.529213483146067531e+00,3.593258426966292163e+00,3.657303370786516794e+00,3.721348314606741425e+00,3.785393258426966057e+00,3.849438202247190688e+00,3.913483146067415319e+00,3.977528089887639950e+00,4.041573033707865470e+00,4.105617977528090101e+00,4.169662921348314732e+00,4.233707865168539364e+00,4.297752808988763995e+00,4.361797752808988626e+00,4.425842696629213258e+00,4.489887640449437889e+00,4.553932584269662520e+00,4.617977528089887151e+00,4.682022471910111783e+00,4.746067415730337302e+00,4.810112359550561933e+00,4.874157303370786565e+00,4.938202247191011196e+00,5.002247191011235827e+00,5.066292134831460459e+00,5.130337078651685090e+00,5.194382022471909721e+00,5.258426966292134352e+00,5.322471910112358984e+00,5.386516853932583615e+00,5.450561797752809134e+00,5.514606741573033766e+00,5.578651685393258397e+00,5.642696629213483028e+00,5.706741573033707660e+00,5.770786516853932291e+00,5.834831460674156922e+00,5.898876404494381553e+00,5.962921348314606185e+00,6.026966292134830816e+00,6.091011235955055447e+00,6.155056179775280079e+00,6.219101123595504710e+00,6.283146067415730229e+00,6.347191011235954861e+00,6.411235955056179492e+00,6.475280898876404123e+00,6.539325842696628754e+00,6.603370786516853386e+00,6.667415730337078017e+00,6.731460674157302648e+00,6.795505617977527280e+00,6.859550561797751911e+00,6.923595505617977430e+00,6.987640449438202062e+00,7.051685393258426693e+00,7.115730337078651324e+00,7.179775280898875955e+00,7.243820224719100587e+00,7.307865168539325218e+00,7.371910112359549849e+00,7.435955056179774481e+00,7.500000000000000000e+00
3.163703018799424171e-03,2.118937857449054718e-02,9.472022205591201782e-02,2.851794660091400146e-01,5.140722393989562988e-01,5.468454957008361816e-01,3.878970444202423096e-01,2.319237291812896729e-01,1.489915996789932251e-01,9.830982983112335205e-02,8.343148976564407349e-02,2.122419774532318115e-01,6.548138856887817383e-01,1.445445299148559570e+00,2.337736129760742188e+00,2.891175031661987305e+00,2.911216020584106445e+00,2.557446479797363281e+00,2.058321237564086914e+00,1.576107740402221680e+00,1.212813258171081543e+00,9.773996472358703613e-01,8.462265729904174805e-01,7.873135209083557129e-01,7.675427198410034180e-01,7.452951073646545410e-01,7.319698929786682129e-01,7.673426270484924316e-01,8.030849099159240723e-01,8.114314675331115723e-01,8.249508738517761230e-01,8.410735726356506348e-01,8.403584361076354980e-01,8.412088155746459961e-01,8.654266595840454102e-01,8.886015415191650391e-01,9.059249758720397949e-01,9.270629882812500000e-01,9.366140961647033691e-01,9.450255632400512695e-01,9.593985080718994141e-01,9.706327319145202637e-01,1.010335326194763184e+00,1.079307317733764648e+00,1.111371636390686035e+00,1.119619727134704590e+00,1.115783810615539551e+00,1.086385130882263184e+00,1.044117331504821777e+00,1.018478035926818848e+00,1.012684702873229980e+00,1.022805452346801758e+00,1.023845314979553223e+00,1.023617148399353027e+00,1.054057359695434570e+00,1.098046779632568359e+00,1.119970798492431641e+00,1.087589740753173828e+00,1.054492712020874023e+00,1.043805599212646484e+00,1.021849036216735840e+00,1.012487292289733887e+00,1.025080323219299316e+00,1.021158814430236816e+00,9.903993606567382812e-01,9.774910807609558105e-01,9.924611449241638184e-01,9.998302459716796875e-01,9.882687926292419434e-01,9.823369383811950684e-01,9.847978949546813965e-01,9.894721508026123047e-01,9.823064804077148438e-01,9.726083874702453613e-01,9.810681939125061035e-01,1.002328872680664062e+00,1.014109969139099121e+00,1.018501520156860352e+00,1.028238177299499512e+00,1.020437002182006836e+00,1.000945687294006348e+00,1.003548026084899902e+00,1.024448513984680176e+00,1.039507150650024414e+00,1.039814233779907227e+00,1.035086393356323242e+00,1.032577514648437500e+00,1.034569025039672852e+00,1.051644802093505859e+00,1.060288667678833008e+00
